Datetime,Water Level (m)
2023-05-09 18:00:00,-5.101
2023-05-09 19:00:00,-5.101
2023-05-09 20:00:00,-5.101
2023-05-09 21:00:00,-5.101
2023-05-09 22:00:00,-5.101
2023-05-09 23:00:00,-5.101
2023-05-10 00:00:00,-5.101
2023-05-10 01:00:00,-5.101
2023-05-10 02:00:00,-5.101
2023-05-10 03:00:00,-5.101
2023-05-10 04:00:00,-5.101
2023-05-10 05:00:00,-5.101
2023-05-10 06:00:00,-5.101
2023-05-10 07:00:00,-5.101
2023-05-10 08:00:00,-5.101
2023-05-10 09:00:00,-5.101
2023-05-10 10:00:00,-5.101
2023-05-10 11:00:00,-5.101
2023-05-10 12:00:00,-5.101
2023-05-10 13:00:00,-5.101
2023-05-10 14:00:00,-5.101
2023-05-10 15:00:00,-5.101
2023-05-10 16:00:00,0.14766845
2023-05-10 17:00:00,0.12181339
2023-05-10 18:00:00,0.12952723
2023-05-10 19:00:00,0.13077493
2023-05-10 20:00:00,0.1413976
2023-05-10 21:00:00,0.14749002
2023-05-10 22:00:00,0.14746432
2023-05-10 23:00:00,0.14610592
2023-05-11 00:00:00,0.15118314
2023-05-11 01:00:00,0.15612833
2023-05-11 02:00:00,0.16380419
2023-05-11 03:00:00,0.16898929
2023-05-11 04:00:00,0.1743076
2023-05-11 05:00:00,0.17928083
2023-05-11 06:00:00,0.18388605
2023-05-11 07:00:00,0.18958236
2023-05-11 08:00:00,0.1953775
2023-05-11 09:00:00,0.20064585
2023-05-11 10:00:00,0.20559733
2023-05-11 11:00:00,0.2129283
2023-05-11 12:00:00,0.21930885
2023-05-11 13:00:00,0.22962308
2023-05-11 14:00:00,0.24073163
2023-05-11 15:00:00,0.24336907
2023-05-11 16:00:00,0.24460688
2023-05-11 17:00:00,0.25507247
2023-05-11 18:00:00,0.2630544
2023-05-11 19:00:00,0.26735333
2023-05-11 20:00:00,0.27144155
2023-05-11 21:00:00,0.27651554
2023-05-11 22:00:00,0.28217983
2023-05-11 23:00:00,0.2871055
2023-05-12 00:00:00,0.29160973
2023-05-12 01:00:00,0.29685798
2023-05-12 02:00:00,0.3019246
2023-05-12 03:00:00,0.30639237
2023-05-12 04:00:00,0.31092578
2023-05-12 05:00:00,0.31549442
2023-05-12 06:00:00,0.3201997
2023-05-12 07:00:00,0.3256008
2023-05-12 08:00:00,0.3305599
2023-05-12 09:00:00,0.33596677
2023-05-12 10:00:00,0.34220427
2023-05-12 11:00:00,0.3484037
2023-05-12 12:00:00,0.35457563
2023-05-12 13:00:00,0.36038378
2023-05-12 14:00:00,0.3643881
2023-05-12 15:00:00,0.36936298
2023-05-12 16:00:00,0.37370107
2023-05-12 17:00:00,0.37757525
2023-05-12 18:00:00,0.38051575
2023-05-12 19:00:00,0.38365704
2023-05-12 20:00:00,0.38611728
2023-05-12 21:00:00,0.388495
2023-05-12 22:00:00,0.39125758
2023-05-12 23:00:00,0.39519426
2023-05-13 00:00:00,0.39920178
2023-05-13 01:00:00,0.40345845
2023-05-13 02:00:00,0.40715882
2023-05-13 03:00:00,0.4111762
2023-05-13 04:00:00,0.41544822
2023-05-13 05:00:00,0.41972372
2023-05-13 06:00:00,0.42364892
2023-05-13 07:00:00,0.4273744
2023-05-13 08:00:00,0.43158704
2023-05-13 09:00:00,0.43641084
2023-05-13 10:00:00,0.44040993
2023-05-13 11:00:00,0.44234976
2023-05-13 12:00:00,0.4476585
2023-05-13 13:00:00,0.4555575
2023-05-13 14:00:00,0.46683857
2023-05-13 15:00:00,0.47511113
2023-05-13 16:00:00,0.47800356
2023-05-13 17:00:00,0.47952598
2023-05-13 18:00:00,0.48165524
2023-05-13 19:00:00,0.48408997
2023-05-13 20:00:00,0.4864555
2023-05-13 21:00:00,0.4893204
2023-05-13 22:00:00,0.4929394
2023-05-13 23:00:00,0.49682024
2023-05-14 00:00:00,0.5009973
2023-05-14 01:00:00,0.50416356
2023-05-14 02:00:00,0.5066275
2023-05-14 03:00:00,0.50956863
2023-05-14 04:00:00,0.513145
2023-05-14 05:00:00,0.516022
2023-05-14 06:00:00,0.5190411
2023-05-14 07:00:00,0.5202759
2023-05-14 08:00:00,0.5204139
2023-05-14 09:00:00,0.5221949
2023-05-14 10:00:00,0.52618194
2023-05-14 11:00:00,0.53180075
2023-05-14 12:00:00,0.53707516
2023-05-14 13:00:00,0.54129785
2023-05-14 14:00:00,0.5450691
2023-05-14 15:00:00,0.5500246
2023-05-14 16:00:00,0.5554672
2023-05-14 17:00:00,0.5599987
2023-05-14 18:00:00,0.5639097
2023-05-14 19:00:00,0.5687726
2023-05-14 20:00:00,0.5732874
2023-05-14 21:00:00,0.5765116
2023-05-14 22:00:00,0.57993543
2023-05-14 23:00:00,0.5830326
2023-05-15 00:00:00,0.5856472
2023-05-15 01:00:00,0.58882487
2023-05-15 02:00:00,0.59217966
2023-05-15 03:00:00,0.5961636
2023-05-15 04:00:00,0.6000201
2023-05-15 05:00:00,0.60358864
2023-05-15 06:00:00,0.6051934
2023-05-15 07:00:00,0.60704976
2023-05-15 08:00:00,0.61175597
2023-05-15 09:00:00,0.6171208
2023-05-15 10:00:00,0.62732786
2023-05-15 11:00:00,0.6478391
2023-05-15 12:00:00,0.64454854
2023-05-15 13:00:00,0.6411843
2023-05-15 14:00:00,0.6448437
2023-05-15 15:00:00,0.6495893
2023-05-15 16:00:00,0.6525217
2023-05-15 17:00:00,0.6545459
2023-05-15 18:00:00,0.656339
